from,to
TPV-0001000,PROP-001
TPV-0001001,PROP-012
TPV-0001002,PROP-004
TPV-0001003,PROP-007
TPV-0001004,PROP-013
TPV-0001005,PROP-002
TPV-0001006,PROP-004
TPV-0001007,PROP-009
TPV-0001008,PROP-001
TPV-0001009,PROP-004
TPV-0001010,PROP-007
TPV-0001011,PROP-010
TPV-0001012,PROP-008
TPV-0001013,PROP-004
TPV-0001014,PROP-007
TPV-0001015,PROP-006
TPV-0001016,PROP-010
TPV-0001017,PROP-003
TPV-0001018,PROP-001
TPV-0001019,PROP-013
TPV-0001020,PROP-006
TPV-0001021,PROP-011
TPV-0001022,PROP-011
TPV-0001023,PROP-013
TPV-0001024,PROP-012
TPV-0001025,PROP-012
TPV-0001026,PROP-001
TPV-0001027,PROP-007
TPV-0001028,PROP-009
TPV-0001029,PROP-002
TPV-0001030,PROP-010
TPV-0001031,PROP-003
TPV-0001032,PROP-006
TPV-0001033,PROP-004
TPV-0001034,PROP-003
TPV-0001035,PROP-007
TPV-0001036,PROP-001
TPV-0001037,PROP-013
TPV-0001038,PROP-009
TPV-0001039,PROP-006
TPV-0001040,PROP-003
TPV-0001041,PROP-004
TPV-0001042,PROP-007
TPV-0001043,PROP-004
TPV-0001044,PROP-012
TPV-0001045,PROP-004
TPV-0001046,PROP-001
TPV-0001047,PROP-007
TPV-0001048,PROP-004
TPV-0001049,PROP-012
TPV-0001050,PROP-006
TPV-0001051,PROP-007
TPV-0001052,PROP-003
TPV-0001053,PROP-009
TPV-0001054,PROP-004
TPV-0001055,PROP-010
TPV-0001056,PROP-001
TPV-0001057,PROP-001
TPV-0001058,PROP-012
TPV-0001059,PROP-002
TPV-0001060,PROP-013
TPV-0001061,PROP-003
TPV-0001062,PROP-008
TPV-0001063,PROP-012
TPV-0001064,PROP-005
TPV-0001065,PROP-006
TPV-0001066,PROP-002
TPV-0001067,PROP-004
TPV-0001068,PROP-005
TPV-0001069,PROP-010
TPV-0001070,PROP-004
TPV-0001071,PROP-011
TPV-0001072,PROP-009
TPV-0001073,PROP-007
TPV-0001074,PROP-002
TPV-0001075,PROP-003
TPV-0001076,PROP-001
TPV-0001077,PROP-009
TPV-0001078,PROP-002
TPV-0001079,PROP-010
TPV-0001080,PROP-001
TPV-0001081,PROP-008
TPV-0001082,PROP-007
TPV-0001083,PROP-005
TPV-0001084,PROP-010
TPV-0001085,PROP-012
TPV-0001086,PROP-012
TPV-0001087,PROP-005
TPV-0001088,PROP-004
TPV-0001089,PROP-007
TPV-0001090,PROP-004
TPV-0001091,PROP-009
TPV-0001092,PROP-002
TPV-0001093,PROP-010
TPV-0001094,PROP-001
TPV-0001095,PROP-009
TPV-0001096,PROP-013
TPV-0001097,PROP-003
TPV-0001098,PROP-007
TPV-0001099,PROP-004
TPV-0001100,PROP-013
TPV-0001101,PROP-010
TPV-0001102,PROP-011
TPV-0001103,PROP-003
TPV-0001104,PROP-012
TPV-0001105,PROP-010
TPV-0001106,PROP-003
TPV-0001107,PROP-010
TPV-0001108,PROP-009
TPV-0001109,PROP-003
TPV-0001110,PROP-004
TPV-0001111,PROP-007
TPV-0001112,PROP-013
TPV-0001113,PROP-006
TPV-0001114,PROP-006
TPV-0001115,PROP-003
TPV-0001116,PROP-005
TPV-0001117,PROP-002
TPV-0001118,PROP-013
TPV-0001119,PROP-004
TPV-0001120,PROP-003
TPV-0001121,PROP-010
TPV-0001122,PROP-005
TPV-0001123,PROP-008
TPV-0001124,PROP-001
TPV-0001125,PROP-001
TPV-0001126,PROP-010
TPV-0001127,PROP-003
TPV-0001128,PROP-013
TPV-0001129,PROP-011
TPV-0001130,PROP-006
TPV-0001131,PROP-009
TPV-0001132,PROP-013
TPV-0001133,PROP-010
TPV-0001134,PROP-009
TPV-0001135,PROP-008
TPV-0001136,PROP-009
TPV-0001137,PROP-002
TPV-0001138,PROP-013
TPV-0001139,PROP-008
TPV-0001140,PROP-007
TPV-0001141,PROP-012
TPV-0001142,PROP-002
TPV-0001143,PROP-011
TPV-0001144,PROP-010
TPV-0001145,PROP-010
TPV-0001146,PROP-011
TPV-0001147,PROP-011
TPV-0001148,PROP-002
TPV-0001149,PROP-001
TPV-0001150,PROP-011
TPV-0001151,PROP-006
TPV-0001152,PROP-002
TPV-0001153,PROP-010
TPV-0001154,PROP-005
TPV-0001155,PROP-007
TPV-0001156,PROP-009
TPV-0001157,PROP-004
TPV-0001158,PROP-001
TPV-0001159,PROP-002
TPV-0001160,PROP-004
TPV-0001161,PROP-010
TPV-0001162,PROP-009
TPV-0001163,PROP-009
TPV-0001164,PROP-005
TPV-0001165,PROP-007
TPV-0001166,PROP-010
TPV-0001167,PROP-005
TPV-0001168,PROP-002
TPV-0001169,PROP-003
TPV-0001170,PROP-012
TPV-0001171,PROP-003
TPV-0001172,PROP-001
TPV-0001173,PROP-005
TPV-0001174,PROP-009
TPV-0001175,PROP-001
TPV-0001176,PROP-012
TPV-0001177,PROP-005
TPV-0001178,PROP-002
TPV-0001179,PROP-011
TPV-0001180,PROP-003
TPV-0001181,PROP-001
TPV-0001182,PROP-011
TPV-0001183,PROP-009
TPV-0001184,PROP-007
TPV-0001185,PROP-005
TPV-0001186,PROP-006
TPV-0001187,PROP-003
TPV-0001188,PROP-001
TPV-0001189,PROP-004
TPV-0001190,PROP-013
TPV-0001191,PROP-008
TPV-0001192,PROP-003
TPV-0001193,PROP-011
TPV-0001194,PROP-008
TPV-0001195,PROP-005
TPV-0001196,PROP-007
TPV-0001197,PROP-001
TPV-0001198,PROP-005
TPV-0001199,PROP-011
TPV-0001200,PROP-008
TPV-0001201,PROP-013
TPV-0001202,PROP-012
TPV-0001203,PROP-011
TPV-0001204,PROP-012
TPV-0001205,PROP-013
TPV-0001206,PROP-004
TPV-0001207,PROP-005
TPV-0001208,PROP-003
TPV-0001209,PROP-007
TPV-0001210,PROP-003
TPV-0001211,PROP-004
TPV-0001212,PROP-013
TPV-0001213,PROP-008
TPV-0001214,PROP-004
TPV-0001215,PROP-012
TPV-0001216,PROP-001
TPV-0001217,PROP-007
TPV-0001218,PROP-011
TPV-0001219,PROP-009
TPV-0001220,PROP-007
TPV-0001221,PROP-006
TPV-0001222,PROP-004
TPV-0001223,PROP-013
TPV-0001224,PROP-006
TPV-0001225,PROP-003
TPV-0001226,PROP-002
TPV-0001227,PROP-011
TPV-0001228,PROP-013
TPV-0001229,PROP-001
TPV-0001230,PROP-013
TPV-0001231,PROP-002
TPV-0001232,PROP-009
TPV-0001233,PROP-005
TPV-0001234,PROP-006
TPV-0001235,PROP-001
TPV-0001236,PROP-012
TPV-0001237,PROP-013
TPV-0001238,PROP-006
TPV-0001239,PROP-008
TPV-0001240,PROP-005
TPV-0001241,PROP-011
TPV-0001242,PROP-006
TPV-0001243,PROP-004
TPV-0001244,PROP-002
TPV-0001245,PROP-012
TPV-0001246,PROP-001
TPV-0001247,PROP-012
TPV-0001248,PROP-011
TPV-0001249,PROP-007
TPV-0001250,PROP-002
TPV-0001251,PROP-004
TPV-0001252,PROP-011
TPV-0001253,PROP-012
TPV-0001254,PROP-010
TPV-0001255,PROP-013
TPV-0001256,PROP-008
TPV-0001257,PROP-001
TPV-0001258,PROP-012
TPV-0001259,PROP-009
TPV-0001260,PROP-005
TPV-0001261,PROP-003
TPV-0001262,PROP-006
TPV-0001263,PROP-008
TPV-0001264,PROP-010
TPV-0001265,PROP-004
TPV-0001266,PROP-006
TPV-0001267,PROP-003
TPV-0001268,PROP-009
TPV-0001269,PROP-005
TPV-0001270,PROP-008
TPV-0001271,PROP-002
TPV-0001272,PROP-009
TPV-0001273,PROP-010
TPV-0001274,PROP-004
TPV-0001275,PROP-002
TPV-0001276,PROP-006
TPV-0001277,PROP-003
TPV-0001278,PROP-006
TPV-0001279,PROP-008
TPV-0001280,PROP-009
TPV-0001281,PROP-002
TPV-0001282,PROP-013
TPV-0001283,PROP-006
TPV-0001284,PROP-002
TPV-0001285,PROP-012
TPV-0001286,PROP-011
TPV-0001287,PROP-006
TPV-0001288,PROP-005
TPV-0001289,PROP-002
TPV-0001290,PROP-002
TPV-0001291,PROP-012
TPV-0001292,PROP-003
TPV-0001293,PROP-004
TPV-0001294,PROP-001
TPV-0001295,PROP-006
TPV-0001296,PROP-007
TPV-0001297,PROP-006
TPV-0001298,PROP-001
TPV-0001299,PROP-012
TPV-0001300,PROP-007
TPV-0001301,PROP-008
TPV-0001302,PROP-013
TPV-0001303,PROP-004
TPV-0001304,PROP-003
TPV-0001305,PROP-011
TPV-0001306,PROP-005
TPV-0001307,PROP-011
TPV-0001308,PROP-004
TPV-0001309,PROP-008
TPV-0001310,PROP-007
TPV-0001311,PROP-002
TPV-0001312,PROP-005
TPV-0001313,PROP-002
TPV-0001314,PROP-001
TPV-0001315,PROP-007
TPV-0001316,PROP-003
TPV-0001317,PROP-011
TPV-0001318,PROP-005
TPV-0001319,PROP-009
TPV-0001320,PROP-012
TPV-0001321,PROP-013
TPV-0001322,PROP-001
TPV-0001323,PROP-008
TPV-0001324,PROP-011
TPV-0001325,PROP-001
TPV-0001326,PROP-007
TPV-0001327,PROP-011
TPV-0001328,PROP-006
TPV-0001329,PROP-011
TPV-0001330,PROP-013
TPV-0001331,PROP-010
TPV-0001332,PROP-006
TPV-0001333,PROP-010
TPV-0001334,PROP-013
TPV-0001335,PROP-012
TPV-0001336,PROP-007
TPV-0001337,PROP-009
TPV-0001338,PROP-005
TPV-0001339,PROP-008
TPV-0001340,PROP-011
TPV-0001341,PROP-012
TPV-0001342,PROP-002
TPV-0001343,PROP-010
TPV-0001344,PROP-005
TPV-0001345,PROP-008
TPV-0001346,PROP-006
TPV-0001347,PROP-002
TPV-0001348,PROP-012
TPV-0001349,PROP-008
TPV-0001350,PROP-009
TPV-0001351,PROP-005
TPV-0001352,PROP-006
TPV-0001353,PROP-001
TPV-0001354,PROP-003
TPV-0001355,PROP-013
TPV-0001356,PROP-008
TPV-0001357,PROP-006
TPV-0001358,PROP-004
TPV-0001359,PROP-009
TPV-0001360,PROP-013
TPV-0001361,PROP-012
TPV-0001362,PROP-009
TPV-0001363,PROP-002
TPV-0001364,PROP-001
TPV-0001365,PROP-003
TPV-0001366,PROP-003
TPV-0001367,PROP-013
TPV-0001368,PROP-012
TPV-0001369,PROP-009
TPV-0001370,PROP-012
TPV-0001371,PROP-007
TPV-0001372,PROP-009
TPV-0001373,PROP-010
TPV-0001374,PROP-008
TPV-0001375,PROP-007
TPV-0001376,PROP-013
TPV-0001377,PROP-011
TPV-0001378,PROP-001
TPV-0001379,PROP-008
TPV-0001380,PROP-003
TPV-0001381,PROP-012
TPV-0001382,PROP-010
TPV-0001383,PROP-006
TPV-0001384,PROP-012
TPV-0001385,PROP-004
TPV-0001386,PROP-005
TPV-0001387,PROP-010
TPV-0001388,PROP-011
TPV-0001389,PROP-008
TPV-0001390,PROP-003
TPV-0001391,PROP-004
TPV-0001392,PROP-011
TPV-0001393,PROP-012
TPV-0001394,PROP-003
TPV-0001395,PROP-007
TPV-0001396,PROP-008
TPV-0001397,PROP-002
TPV-0001398,PROP-005
TPV-0001399,PROP-012
TPV-0001400,PROP-013
TPV-0001401,PROP-005
TPV-0001402,PROP-009
TPV-0001403,PROP-008
TPV-0001404,PROP-006
TPV-0001405,PROP-010
TPV-0001406,PROP-013
TPV-0001407,PROP-009
TPV-0001408,PROP-002
TPV-0001409,PROP-006
TPV-0001410,PROP-009
TPV-0001411,PROP-008
TPV-0001412,PROP-005
TPV-0001413,PROP-005
TPV-0001414,PROP-012
TPV-0001415,PROP-001
TPV-0001416,PROP-004
TPV-0001417,PROP-002
TPV-0001418,PROP-006
TPV-0001419,PROP-010
TPV-0001420,PROP-002
TPV-0001421,PROP-009
TPV-0001422,PROP-003
TPV-0001423,PROP-010
TPV-0001424,PROP-013
TPV-0001425,PROP-010
TPV-0001426,PROP-013
TPV-0001427,PROP-005
TPV-0001428,PROP-011
TPV-0001429,PROP-012
TPV-0001430,PROP-005
TPV-0001431,PROP-003
TPV-0001432,PROP-007
TPV-0001433,PROP-009
TPV-0001434,PROP-005
TPV-0001435,PROP-004
TPV-0001436,PROP-011
TPV-0001437,PROP-012
TPV-0001438,PROP-004
TPV-0001439,PROP-013
TPV-0001440,PROP-006
TPV-0001441,PROP-002
TPV-0001442,PROP-010
TPV-0001443,PROP-007
TPV-0001444,PROP-002
TPV-0001445,PROP-004
TPV-0001446,PROP-009
TPV-0001447,PROP-003
TPV-0001448,PROP-009
TPV-0001449,PROP-006
TPV-0001450,PROP-004
TPV-0001451,PROP-005
TPV-0001452,PROP-012
TPV-0001453,PROP-013
TPV-0001454,PROP-004
TPV-0001455,PROP-001
TPV-0001456,PROP-009
TPV-0001457,PROP-003
TPV-0001458,PROP-012
TPV-0001459,PROP-009
TPV-0001460,PROP-007
TPV-0001461,PROP-001
TPV-0001462,PROP-006
TPV-0001463,PROP-007
TPV-0001464,PROP-004
TPV-0001465,PROP-011
TPV-0001466,PROP-004
TPV-0001467,PROP-011
TPV-0001468,PROP-006
TPV-0001469,PROP-010
TPV-0001470,PROP-013
TPV-0001471,PROP-003
TPV-0001472,PROP-001
TPV-0001473,PROP-006
TPV-0001474,PROP-007
TPV-0001475,PROP-011
TPV-0001476,PROP-002
TPV-0001477,PROP-012
TPV-0001478,PROP-007
TPV-0001479,PROP-009
TPV-0001480,PROP-006
TPV-0001481,PROP-001
TPV-0001482,PROP-012
TPV-0001483,PROP-004
TPV-0001484,PROP-002
TPV-0001485,PROP-011
TPV-0001486,PROP-002
TPV-0001487,PROP-006
TPV-0001488,PROP-011
TPV-0001489,PROP-013
TPV-0001490,PROP-012
TPV-0001491,PROP-002
TPV-0001492,PROP-006
TPV-0001493,PROP-008
TPV-0001494,PROP-002
TPV-0001495,PROP-010
TPV-0001496,PROP-007
TPV-0001497,PROP-009
TPV-0001498,PROP-009
TPV-0001499,PROP-004
TPV-0001500,PROP-003
TPV-0001501,PROP-008
TPV-0001502,PROP-009
TPV-0001503,PROP-003
TPV-0001504,PROP-003
TPV-0001505,PROP-013
TPV-0001506,PROP-001
TPV-0001507,PROP-011
TPV-0001508,PROP-007
TPV-0001509,PROP-006
TPV-0001510,PROP-009
TPV-0001511,PROP-011
TPV-0001512,PROP-008
TPV-0001513,PROP-002
TPV-0001514,PROP-001
TPV-0001515,PROP-010
TPV-0001516,PROP-006
TPV-0001517,PROP-008
TPV-0001518,PROP-010
TPV-0001519,PROP-002
TPV-0001520,PROP-010
TPV-0001521,PROP-003
TPV-0001522,PROP-008
TPV-0001523,PROP-002
TPV-0001524,PROP-004
TPV-0001525,PROP-007
TPV-0001526,PROP-008
TPV-0001527,PROP-011
TPV-0001528,PROP-007
TPV-0001529,PROP-013
TPV-0001530,PROP-012
TPV-0001531,PROP-013
TPV-0001532,PROP-010
TPV-0001533,PROP-008
TPV-0001534,PROP-001
TPV-0001535,PROP-002
TPV-0001536,PROP-005
TPV-0001537,PROP-009
TPV-0001538,PROP-005
TPV-0001539,PROP-005
TPV-0001540,PROP-008
TPV-0001541,PROP-001
TPV-0001542,PROP-010
TPV-0001543,PROP-008
TPV-0001544,PROP-010
TPV-0001545,PROP-009
TPV-0001546,PROP-011
TPV-0001547,PROP-008
TPV-0001548,PROP-007
TPV-0001549,PROP-002
TPV-0001550,PROP-010
TPV-0001551,PROP-007
TPV-0001552,PROP-002
TPV-0001553,PROP-013
TPV-0001554,PROP-004
TPV-0001555,PROP-007
TPV-0001556,PROP-008
TPV-0001557,PROP-002
TPV-0001558,PROP-012
TPV-0001559,PROP-011
TPV-0001560,PROP-009
TPV-0001561,PROP-004
TPV-0001562,PROP-001
TPV-0001563,PROP-013
TPV-0001564,PROP-005
TPV-0001565,PROP-006
TPV-0001566,PROP-007
TPV-0001567,PROP-011
TPV-0001568,PROP-006
TPV-0001569,PROP-009
TPV-0001570,PROP-013
TPV-0001571,PROP-011
TPV-0001572,PROP-008
TPV-0001573,PROP-003
TPV-0001574,PROP-005
TPV-0001575,PROP-005
TPV-0001576,PROP-003
TPV-0001577,PROP-002
TPV-0001578,PROP-001
TPV-0001579,PROP-004
TPV-0001580,PROP-013
TPV-0001581,PROP-008
TPV-0001582,PROP-002
TPV-0001583,PROP-004
TPV-0001584,PROP-007
TPV-0001585,PROP-009
TPV-0001586,PROP-003
TPV-0001587,PROP-004
TPV-0001588,PROP-012
TPV-0001589,PROP-002
TPV-0001590,PROP-011
TPV-0001591,PROP-006
TPV-0001592,PROP-010
TPV-0001593,PROP-008
TPV-0001594,PROP-006
TPV-0001595,PROP-011
TPV-0001596,PROP-004
TPV-0001597,PROP-011
TPV-0001598,PROP-004
TPV-0001599,PROP-009
TPV-0001600,PROP-007
TPV-0001601,PROP-013
TPV-0001602,PROP-010
TPV-0001603,PROP-011
TPV-0001604,PROP-001
TPV-0001605,PROP-005
TPV-0001606,PROP-001
TPV-0001607,PROP-010
TPV-0001608,PROP-004
TPV-0001609,PROP-001
TPV-0001610,PROP-007
TPV-0001611,PROP-006
TPV-0001612,PROP-004
TPV-0001613,PROP-007
TPV-0001614,PROP-002
TPV-0001615,PROP-006
TPV-0001616,PROP-009
TPV-0001617,PROP-010
TPV-0001618,PROP-013
TPV-0001619,PROP-013
TPV-0001620,PROP-002
TPV-0001621,PROP-009
TPV-0001622,PROP-006
TPV-0001623,PROP-004
TPV-0001624,PROP-011
TPV-0001625,PROP-012
TPV-0001626,PROP-010
TPV-0001627,PROP-003
TPV-0001628,PROP-013
TPV-0001629,PROP-006
TPV-0001630,PROP-011
TPV-0001631,PROP-009
TPV-0001632,PROP-006
TPV-0001633,PROP-010
TPV-0001634,PROP-005
TPV-0001635,PROP-009
TPV-0001636,PROP-005
TPV-0001637,PROP-013
TPV-0001638,PROP-011
TPV-0001639,PROP-011
TPV-0001640,PROP-001
TPV-0001641,PROP-012
TPV-0001642,PROP-006
TPV-0001643,PROP-008
TPV-0001644,PROP-013
TPV-0001645,PROP-004
TPV-0001646,PROP-010
TPV-0001647,PROP-007
TPV-0001648,PROP-011
TPV-0001649,PROP-004
TPV-0001650,PROP-007
TPV-0001651,PROP-013
TPV-0001652,PROP-008
TPV-0001653,PROP-008
TPV-0001654,PROP-004
TPV-0001655,PROP-007
TPV-0001656,PROP-010
TPV-0001657,PROP-009
TPV-0001658,PROP-012
TPV-0001659,PROP-002
TPV-0001660,PROP-004
TPV-0001661,PROP-005
TPV-0001662,PROP-011
TPV-0001663,PROP-013
TPV-0001664,PROP-013
TPV-0001665,PROP-010
TPV-0001666,PROP-007
TPV-0001667,PROP-010
TPV-0001668,PROP-002
TPV-0001669,PROP-009
TPV-0001670,PROP-012
TPV-0001671,PROP-007
TPV-0001672,PROP-012
TPV-0001673,PROP-011
TPV-0001674,PROP-013
TPV-0001675,PROP-008
TPV-0001676,PROP-006
TPV-0001677,PROP-010
TPV-0001678,PROP-013
TPV-0001679,PROP-005
TPV-0001680,PROP-010
TPV-0001681,PROP-003
TPV-0001682,PROP-008
TPV-0001683,PROP-004
TPV-0001684,PROP-013
TPV-0001685,PROP-005
TPV-0001686,PROP-011
TPV-0001687,PROP-013
TPV-0001688,PROP-009
TPV-0001689,PROP-005
TPV-0001690,PROP-010
TPV-0001691,PROP-011
TPV-0001692,PROP-004
TPV-0001693,PROP-010
TPV-0001694,PROP-002
TPV-0001695,PROP-007
TPV-0001696,PROP-005
TPV-0001697,PROP-002
TPV-0001698,PROP-003
TPV-0001699,PROP-006
TPV-0001700,PROP-011
TPV-0001701,PROP-005
TPV-0001702,PROP-007
TPV-0001703,PROP-003
TPV-0001704,PROP-010
TPV-0001705,PROP-004
TPV-0001706,PROP-006
TPV-0001707,PROP-010
TPV-0001708,PROP-008
TPV-0001709,PROP-012
TPV-0001710,PROP-002
TPV-0001711,PROP-001
TPV-0001712,PROP-003
TPV-0001713,PROP-004
TPV-0001714,PROP-001
TPV-0001715,PROP-007
TPV-0001716,PROP-011
TPV-0001717,PROP-002
TPV-0001718,PROP-008
TPV-0001719,PROP-010
TPV-0001720,PROP-012
TPV-0001721,PROP-003
TPV-0001722,PROP-009
TPV-0001723,PROP-006
TPV-0001724,PROP-001
TPV-0001725,PROP-013
TPV-0001726,PROP-004
TPV-0001727,PROP-006
TPV-0001728,PROP-011
TPV-0001729,PROP-010
TPV-0001730,PROP-004
TPV-0001731,PROP-009
TPV-0001732,PROP-008
TPV-0001733,PROP-006
TPV-0001734,PROP-009
TPV-0001735,PROP-006
TPV-0001736,PROP-005
TPV-0001737,PROP-002
TPV-0001738,PROP-009
TPV-0001739,PROP-001
TPV-0001740,PROP-008
TPV-0001741,PROP-007
TPV-0001742,PROP-010
TPV-0001743,PROP-007
TPV-0001744,PROP-006
TPV-0001745,PROP-005
TPV-0001746,PROP-007
TPV-0001747,PROP-013
TPV-0001748,PROP-004
TPV-0001749,PROP-001
TPV-0001750,PROP-012
TPV-0001751,PROP-011
TPV-0001752,PROP-005
TPV-0001753,PROP-001
TPV-0001754,PROP-010
TPV-0001755,PROP-012
TPV-0001756,PROP-002
TPV-0001757,PROP-007
TPV-0001758,PROP-006
TPV-0001759,PROP-003
TPV-0001760,PROP-005
TPV-0001761,PROP-002
TPV-0001762,PROP-004
TPV-0001763,PROP-007
TPV-0001764,PROP-004
TPV-0001765,PROP-008
TPV-0001766,PROP-012
TPV-0001767,PROP-003
TPV-0001768,PROP-008
TPV-0001769,PROP-006
TPV-0001770,PROP-002
TPV-0001771,PROP-007
TPV-0001772,PROP-002
TPV-0001773,PROP-011
TPV-0001774,PROP-002
TPV-0001775,PROP-007
TPV-0001776,PROP-011
TPV-0001777,PROP-012
TPV-0001778,PROP-002
TPV-0001779,PROP-004
TPV-0001780,PROP-010
TPV-0001781,PROP-013
TPV-0001782,PROP-012
TPV-0001783,PROP-004
TPV-0001784,PROP-003
TPV-0001785,PROP-013
TPV-0001786,PROP-001
TPV-0001787,PROP-007
TPV-0001788,PROP-003
TPV-0001789,PROP-007
TPV-0001790,PROP-012
TPV-0001791,PROP-004
TPV-0001792,PROP-004
TPV-0001793,PROP-010
TPV-0001794,PROP-010
TPV-0001795,PROP-007
TPV-0001796,PROP-009
TPV-0001797,PROP-003
TPV-0001798,PROP-004
TPV-0001799,PROP-010
TPV-0001800,PROP-006
TPV-0001801,PROP-002
TPV-0001802,PROP-005
TPV-0001803,PROP-009
TPV-0001804,PROP-006
TPV-0001805,PROP-012
TPV-0001806,PROP-010
TPV-0001807,PROP-013
TPV-0001808,PROP-003
TPV-0001809,PROP-013
TPV-0001810,PROP-012
TPV-0001811,PROP-001
TPV-0001812,PROP-008
TPV-0001813,PROP-003
TPV-0001814,PROP-010
TPV-0001815,PROP-011
TPV-0001816,PROP-005
TPV-0001817,PROP-001
TPV-0001818,PROP-002
TPV-0001819,PROP-007
TPV-0001820,PROP-009
TPV-0001821,PROP-010
TPV-0001822,PROP-010
TPV-0001823,PROP-002
TPV-0001824,PROP-008
TPV-0001825,PROP-001
TPV-0001826,PROP-013
TPV-0001827,PROP-009
TPV-0001828,PROP-007
TPV-0001829,PROP-008
TPV-0001830,PROP-004
TPV-0001831,PROP-013
TPV-0001832,PROP-001
TPV-0001833,PROP-013
TPV-0001834,PROP-010
TPV-0001835,PROP-007
TPV-0001836,PROP-005
TPV-0001837,PROP-012
TPV-0001838,PROP-002
TPV-0001839,PROP-011
TPV-0001840,PROP-004
TPV-0001841,PROP-009
TPV-0001842,PROP-007
TPV-0001843,PROP-013
TPV-0001844,PROP-008
TPV-0001845,PROP-001
TPV-0001846,PROP-005
TPV-0001847,PROP-009
TPV-0001848,PROP-001
TPV-0001849,PROP-003
TPV-0001850,PROP-006
TPV-0001851,PROP-003
TPV-0001852,PROP-004
TPV-0001853,PROP-012
TPV-0001854,PROP-009
TPV-0001855,PROP-013
TPV-0001856,PROP-008
TPV-0001857,PROP-003
TPV-0001858,PROP-006
TPV-0001859,PROP-006
TPV-0001860,PROP-007
TPV-0001861,PROP-002
TPV-0001862,PROP-012
TPV-0001863,PROP-013
TPV-0001864,PROP-012
TPV-0001865,PROP-006
TPV-0001866,PROP-013
TPV-0001867,PROP-008
TPV-0001868,PROP-012
TPV-0001869,PROP-006
TPV-0001870,PROP-001
TPV-0001871,PROP-009
TPV-0001872,PROP-008
TPV-0001873,PROP-001
TPV-0001874,PROP-004
TPV-0001875,PROP-010
TPV-0001876,PROP-007
TPV-0001877,PROP-004
TPV-0001878,PROP-009
TPV-0001879,PROP-006
TPV-0001880,PROP-009
TPV-0001881,PROP-009
TPV-0001882,PROP-007
TPV-0001883,PROP-006
TPV-0001884,PROP-004
TPV-0001885,PROP-011
TPV-0001886,PROP-006
TPV-0001887,PROP-002
TPV-0001888,PROP-012
TPV-0001889,PROP-008
TPV-0001890,PROP-010
TPV-0001891,PROP-005
TPV-0001892,PROP-003
TPV-0001893,PROP-010
TPV-0001894,PROP-011
TPV-0001895,PROP-008
TPV-0001896,PROP-007
TPV-0001897,PROP-001
TPV-0001898,PROP-010
TPV-0001899,PROP-008
TPV-0001900,PROP-004
TPV-0001901,PROP-005
TPV-0001902,PROP-013
TPV-0001903,PROP-011
TPV-0001904,PROP-010
TPV-0001905,PROP-011
TPV-0001906,PROP-009
TPV-0001907,PROP-007
TPV-0001908,PROP-003
TPV-0001909,PROP-009
TPV-0001910,PROP-012
TPV-0001911,PROP-008
TPV-0001912,PROP-001
TPV-0001913,PROP-005
TPV-0001914,PROP-007
TPV-0001915,PROP-008
TPV-0001916,PROP-009
TPV-0001917,PROP-010
TPV-0001918,PROP-001
TPV-0001919,PROP-004
TPV-0001920,PROP-013
TPV-0001921,PROP-003
TPV-0001922,PROP-002
TPV-0001923,PROP-003
TPV-0001924,PROP-006
TPV-0001925,PROP-002
TPV-0001926,PROP-006
TPV-0001927,PROP-002
TPV-0001928,PROP-010
TPV-0001929,PROP-009
TPV-0001930,PROP-013
TPV-0001931,PROP-007
TPV-0001932,PROP-002
TPV-0001933,PROP-010
TPV-0001934,PROP-010
TPV-0001935,PROP-001
TPV-0001936,PROP-009
TPV-0001937,PROP-013
TPV-0001938,PROP-005
TPV-0001939,PROP-003
TPV-0001940,PROP-010
TPV-0001941,PROP-001
TPV-0001942,PROP-011
TPV-0001943,PROP-011
TPV-0001944,PROP-001
TPV-0001945,PROP-013
TPV-0001946,PROP-006
TPV-0001947,PROP-011
TPV-0001948,PROP-011
TPV-0001949,PROP-009
TPV-0001950,PROP-005
TPV-0001951,PROP-011
TPV-0001952,PROP-010
TPV-0001953,PROP-009
TPV-0001954,PROP-010
TPV-0001955,PROP-002
TPV-0001956,PROP-013
TPV-0001957,PROP-003
TPV-0001958,PROP-002
TPV-0001959,PROP-007
TPV-0001960,PROP-002
TPV-0001961,PROP-007
TPV-0001962,PROP-006
TPV-0001963,PROP-009
TPV-0001964,PROP-002
TPV-0001965,PROP-001
TPV-0001966,PROP-007
TPV-0001967,PROP-012
TPV-0001968,PROP-008
TPV-0001969,PROP-002
TPV-0001970,PROP-005
TPV-0001971,PROP-003
TPV-0001972,PROP-009
TPV-0001973,PROP-007
TPV-0001974,PROP-010
TPV-0001975,PROP-005
TPV-0001976,PROP-001
TPV-0001977,PROP-012
TPV-0001978,PROP-010
TPV-0001979,PROP-005
TPV-0001980,PROP-013
TPV-0001981,PROP-008
TPV-0001982,PROP-012
TPV-0001983,PROP-005
TPV-0001984,PROP-003
TPV-0001985,PROP-004
TPV-0001986,PROP-002
TPV-0001987,PROP-003
TPV-0001988,PROP-002
TPV-0001989,PROP-012
TPV-0001990,PROP-012
TPV-0001991,PROP-001
TPV-0001992,PROP-013
TPV-0001993,PROP-013
TPV-0001994,PROP-006
TPV-0001995,PROP-011
TPV-0001996,PROP-001
TPV-0001997,PROP-011
TPV-0001998,PROP-003
